_id,timestamp,device_id,data,sample_index,local_datetime
1051,1752170700296.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752170700296, ""battery_level"": ""80"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4065"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""31""}",45,2025-07-10 21:05:00+0300
1052,1752171002524.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752171002524, ""battery_level"": ""79"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4054"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""32""}",46,2025-07-10 21:10:02+0300
1053,1752171244161.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752171244161, ""battery_level"": ""78"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4031"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""34""}",47,2025-07-10 21:14:04+0300
1054,1752171485882.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752171485882, ""battery_level"": ""77"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4022"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""35""}",48,2025-07-10 21:18:05+0300
1055,1752171787918.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752171787918, ""battery_level"": ""76"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4015"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""36""}",49,2025-07-10 21:23:07+0300
1056,1752172060042.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752172060042, ""battery_level"": ""75"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4010"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""36""}",50,2025-07-10 21:27:40+0300
1057,1752172513051.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752172513051, ""battery_level"": ""74"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4027"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""33""}",51,2025-07-10 21:35:13+0300
1058,1752172905659.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752172905659, ""battery_level"": ""73"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""3999"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""34""}",52,2025-07-10 21:41:45+0300
1059,1752173854139.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752173854139, ""battery_level"": ""72"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4003"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""31""}",53,2025-07-10 21:57:34+0300
1060,1752175183339.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752175183339, ""battery_level"": ""71"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""3989"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""30""}",54,2025-07-10 22:19:43+0300
