repeat,fold,feature,gradient_weight,extra_weight
13,2,touch_click_event_count,1.0044145041404435,0.0044145041404435315
13,2,touch_distinct_event_count,1.023779149900837,0.02377914990083707
13,2,touch_scroll_direction_change_count,1.015448338298653,0.015448338298652997
13,2,touch_scroll_event_count,1.0548836500102836,0.05488365001028361
13,2,touch_scroll_index_change_median,1.1494012492738712,0.14940124927387122
13,2,touch_unique_app_count,1.1758724139570862,0.1758724139570862
13,3,app_foreground_event_count,1.0603266091534862,0.0603266091534862
13,3,app_use_diversity,1.029799769566003,0.029799769566003054
13,3,unique_foreground_apps,1.0199689052837855,0.019968905283785476
13,3,gsm_cell_transition_count,1.061881199119485,0.061881199119484975
13,3,unique_gsm_cell_count,1.0732396773736133,0.07323967737361325
13,3,unique_gsm_lac_count,1.0587671235359886,0.058767123535988564
13,3,keyboard_deletion_event_count,1.0031028475180748,0.0031028475180747694
13,3,keyboard_inter_event_interval_iqr_ms,1.0001510516975511,0.00015105169755114112
13,3,keyboard_long_pause_count_2s,1.0499001454935897,0.049900145493589676
13,3,keyboard_median_inter_event_interval_ms,1.1767037957343138,0.17670379573431383
13,3,keyboard_typing_burst_count,1.0786759923428964,0.07867599234289635
13,3,message_distinct_event_count,1.1002129578023028,0.10021295780230277
13,3,outgoing_message_count,1.174158683354276,0.1741586833542761
13,3,activity_active_hour_count,1.1652196989022832,0.16521969890228316
13,3,activity_state_diversity,1.0114160714275524,0.01141607142755241
13,3,activity_still_fraction,1.0767363961322756,0.07673639613227556
13,3,activity_transition_count,1.150328138169153,0.15032813816915302
13,3,activity_unknown_fraction,1.0013672175463928,0.001367217546392796
13,3,median_unlocked_session_duration_seconds,1.1199642821344251,0.11996428213442512
13,3,night_screen_event_count,1.0679205052651113,0.06792050526511129
13,3,screen_active_hour_count,1.0359681033974388,0.03596810339743883
13,3,screen_event_count,1.13080052530172,0.13080052530171993
13,3,screen_off_event_count,1.1154645338473972,0.11546453384739719
13,3,screen_on_event_count,1.1219259152152365,0.12192591521523655
13,3,screen_transition_count,1.0083334686878827,0.00833346868788265
13,3,screen_unlock_event_count,1.2014299902300647,0.2014299902300647
13,3,telephony_event_count,1.09323511314692,0.09323511314692001
13,3,telephony_mobile_data_enabled_fraction,1.1554644412684758,0.1554644412684758
13,3,telephony_network_type_diversity,1.0837603425829794,0.08376034258297937
13,3,touch_active_hour_count,1.0269854436929853,0.026985443692985278
13,3,touch_app_diversity,1.0986409263542347,0.09864092635423471
13,3,touch_click_event_count,1.1260237798524881,0.12602377985248814
13,3,touch_distinct_event_count,1.1437456475692416,0.14374564756924157
13,3,touch_scroll_direction_change_count,1.0478779838336012,0.0478779838336012
13,3,touch_scroll_event_count,1.1637403059900628,0.16374030599006284
13,3,touch_scroll_index_change_median,1.007260764967522,0.007260764967522038
13,3,touch_unique_app_count,1.0956629952218195,0.09566299522181954
13,4,app_foreground_event_count,1.1244865158138724,0.12448651581387238
13,4,app_use_diversity,1.037096568741696,0.03709656874169598
13,4,unique_foreground_apps,1.0955449523385066,0.09554495233850657
13,4,gsm_cell_transition_count,1.2701951048018394,0.2701951048018394
13,4,unique_gsm_cell_count,1.2750805555022615,0.2750805555022615
13,4,unique_gsm_lac_count,1.2633055508889055,0.2633055508889055
13,4,keyboard_deletion_event_count,1.251997523320822,0.25199752332082204
13,4,keyboard_inter_event_interval_iqr_ms,1.0138531911442266,0.013853191144226562
13,4,keyboard_long_pause_count_2s,1.250852578035412,0.25085257803541205
13,4,keyboard_median_inter_event_interval_ms,1.1606621664776966,0.1606621664776966
13,4,keyboard_typing_burst_count,1.212818131430282,0.21281813143028194
13,4,message_distinct_event_count,1.1115084496839744,0.11150844968397444
13,4,outgoing_message_count,1.14414148533996,0.14414148533996007
13,4,activity_active_hour_count,1.1536284688273062,0.15362846882730619
13,4,activity_state_diversity,1.0226200558084062,0.022620055808406203
13,4,activity_still_fraction,1.0196971836246025,0.019697183624602488
13,4,activity_transition_count,1.0999012078683803,0.0999012078683803
13,4,activity_unknown_fraction,1.035785569021156,0.03578556902115593
13,4,median_unlocked_session_duration_seconds,1.1747980029336147,0.1747980029336147
13,4,night_screen_event_count,1.0019494911517473,0.0019494911517472513
13,4,screen_active_hour_count,1.1574062220347083,0.15740622203470833
13,4,screen_event_count,1.2027501110564083,0.20275011105640828
13,4,screen_off_event_count,1.222367995506468,0.2223679955064679
13,4,screen_on_event_count,1.1973262359184786,0.19732623591847864
13,4,screen_transition_count,1.1338322304144373,0.13383223041443726
13,4,screen_unlock_event_count,1.267004217305776,0.26700421730577606
13,4,telephony_event_count,1.0721572582991585,0.07215725829915853
13,4,telephony_mobile_data_enabled_fraction,1.3938703519381304,0.39387035193813036
13,4,telephony_network_type_diversity,1.1459949433280365,0.14599494332803653
13,4,touch_active_hour_count,1.1229190821146495,0.12291908211464952
13,4,touch_app_diversity,1.1818089056762897,0.1818089056762897
13,4,touch_click_event_count,1.138041038776339,0.1380410387763391
13,4,touch_distinct_event_count,1.092110634943368,0.09211063494336802
13,4,touch_scroll_direction_change_count,1.1755484637535731,0.17554846375357314
13,4,touch_scroll_event_count,1.0623739897149442,0.062373989714944233
13,4,touch_scroll_index_change_median,1.1074119483297018,0.1074119483297018
13,4,touch_unique_app_count,1.3105841890971162,0.31058418909711616
13,5,app_foreground_event_count,1.1595203087480102,0.15952030874801015
13,5,app_use_diversity,1.01882565913168,0.018825659131679995
13,5,unique_foreground_apps,1.0720371661975707,0.07203716619757072
13,5,gsm_cell_transition_count,1.1452306695560817,0.14523066955608166
13,5,unique_gsm_cell_count,1.1855445413703882,0.18554454137038823
13,5,unique_gsm_lac_count,1.2266762777091502,0.22667627770915022
13,5,keyboard_deletion_event_count,1.0766418846861865,0.07664188468618649
13,5,keyboard_inter_event_interval_iqr_ms,1.051631205716159,0.05163120571615898
13,5,keyboard_long_pause_count_2s,1.0864143933001034,0.08641439330010336
13,5,keyboard_median_inter_event_interval_ms,1.2107865001999707,0.2107865001999707
13,5,keyboard_typing_burst_count,1.0644388618911045,0.06443886189110448
13,5,message_distinct_event_count,1.148514334275636,0.1485143342756361
13,5,outgoing_message_count,1.1417598416671657,0.1417598416671657
13,5,activity_active_hour_count,1.1562973261866754,0.15629732618667536
13,5,activity_state_diversity,1.1775693820700424,0.17756938207004236
13,5,activity_still_fraction,1.1748470358473515,0.1748470358473515
13,5,activity_transition_count,1.0038123558515282,0.003812355851528171
13,5,activity_unknown_fraction,1.1659042401822295,0.1659042401822295
13,5,median_unlocked_session_duration_seconds,1.0479861038546114,0.04798610385461144
13,5,night_screen_event_count,1.0524851055780249,0.05248510557802488
13,5,screen_active_hour_count,1.0435096370694417,0.043509637069441665
13,5,screen_event_count,1.2310787170893842,0.2310787170893842
13,5,screen_off_event_count,1.2209283823833328,0.2209283823833328
13,5,screen_on_event_count,1.2316228212623146,0.2316228212623146
13,5,screen_transition_count,1.0324635486239475,0.032463548623947514
13,5,screen_unlock_event_count,1.2785056914255826,0.27850569142558257
13,5,telephony_event_count,1.0349225109196296,0.03492251091962961
13,5,telephony_mobile_data_enabled_fraction,1.2039717499336808,0.20397174993368083
13,5,telephony_network_type_diversity,1.080475025681776,0.08047502568177589
13,5,touch_active_hour_count,1.027145591812276,0.02714559181227605
13,5,touch_app_diversity,1.0471476683749095,0.04714766837490947
13,5,touch_click_event_count,1.1146612242360776,0.11466122423607761
13,5,touch_distinct_event_count,1.1354392590576392,0.1354392590576392
13,5,touch_scroll_direction_change_count,1.040197183645247,0.04019718364524705
13,5,touch_scroll_event_count,1.1393141457440294,0.13931414574402945
13,5,touch_scroll_index_change_median,1.1802660301001224,0.18026603010012243
13,5,touch_unique_app_count,1.0572996613758987,0.0572996613758987
14,1,app_foreground_event_count,1.0795274791098786,0.07952747910987856
14,1,app_use_diversity,1.0518956985914318,0.05189569859143184
14,1,unique_foreground_apps,1.000256624981574,0.00025662498157408287
14,1,gsm_cell_transition_count,1.219952041715135,0.21995204171513505
14,1,unique_gsm_cell_count,1.2624942648547726,0.26249426485477256
14,1,unique_gsm_lac_count,1.3099346203061302,0.30993462030613017
14,1,keyboard_deletion_event_count,1.130743614584338,0.13074361458433792
14,1,keyboard_inter_event_interval_iqr_ms,1.1081765737597213,0.10817657375972134
14,1,keyboard_long_pause_count_2s,1.1226981771563134,0.12269817715631337
14,1,keyboard_median_inter_event_interval_ms,1.1971289181129605,0.19712891811296052
14,1,keyboard_typing_burst_count,1.1117292855044743,0.11172928550447425
14,1,message_distinct_event_count,1.1309524637323138,0.13095246373231384
14,1,outgoing_message_count,1.1803287580185007,0.18032875801850068
14,1,activity_active_hour_count,1.1292802427985378,0.12928024279853778
14,1,activity_state_diversity,1.1216095163599324,0.12160951635993245
14,1,activity_still_fraction,1.0683351763837858,0.06833517638378583
14,1,activity_transition_count,1.0144303170330706,0.014430317033070628
14,1,activity_unknown_fraction,1.136765659847605,0.13676565984760503
14,1,median_unlocked_session_duration_seconds,1.1271340564865435,0.12713405648654352
14,1,night_screen_event_count,1.0837875251328462,0.08378752513284615
14,1,screen_active_hour_count,1.009411331389563,0.00941133138956296
14,1,screen_event_count,1.0657884703370444,0.06578847033704438
14,1,screen_off_event_count,1.061999394242056,0.06199939424205603
14,1,screen_on_event_count,1.059256435087433,0.059256435087432946
14,1,screen_transition_count,1.0314281920816015,0.031428192081601525
14,1,screen_unlock_event_count,1.1548025463300273,0.15480254633002732
14,1,telephony_event_count,1.1074955203038306,0.10749552030383058
14,1,telephony_mobile_data_enabled_fraction,1.1415387998994793,0.14153879989947926
14,1,telephony_network_type_diversity,1.258362921246108,0.25836292124610805
14,1,touch_active_hour_count,1.0254789199412375,0.02547891994123752
14,1,touch_app_diversity,1.2265830707834469,0.22658307078344686
14,1,touch_click_event_count,1.0685526572167536,0.06855265721675363
14,1,touch_distinct_event_count,1.1318132466654718,0.13181324666547178
14,1,touch_scroll_direction_change_count,1.0514831444389743,0.05148314443897428
14,1,touch_scroll_event_count,1.166051261977361,0.1660512619773611
14,1,touch_scroll_index_change_median,1.2484394724903347,0.2484394724903347
14,1,touch_unique_app_count,1.128228602877832,0.1282286028778321
14,2,app_foreground_event_count,1.2132416167273894,0.2132416167273894
14,2,app_use_diversity,1.0135309424454744,0.01353094244547437
14,2,unique_foreground_apps,1.090310602521696,0.09031060252169598
14,2,gsm_cell_transition_count,1.0376453377668935,0.037645337766893494
14,2,unique_gsm_cell_count,1.0633771903295357,0.0633771903295357
14,2,unique_gsm_lac_count,1.1101317206501562,0.1101317206501562
14,2,keyboard_deletion_event_count,1.2558916981638277,0.25589169816382773
14,2,keyboard_inter_event_interval_iqr_ms,1.0795915061781052,0.07959150617810518
14,2,keyboard_long_pause_count_2s,1.268123709791655,0.2681237097916549
14,2,keyboard_median_inter_event_interval_ms,1.1390656024481336,0.1390656024481336
14,2,keyboard_typing_burst_count,1.1940689124508836,0.19406891245088365
14,2,message_distinct_event_count,1.013037556819341,0.013037556819341045
14,2,outgoing_message_count,1.1430031582376527,0.14300315823765275
14,2,activity_active_hour_count,1.283467215830649,0.28346721583064904
14,2,activity_state_diversity,1.0065947470934618,0.00659474709346175
14,2,activity_still_fraction,1.0006099304308076,0.0006099304308075926
14,2,activity_transition_count,1.1497350669544382,0.14973506695443817
14,2,activity_unknown_fraction,1.042676069830561,0.04267606983056105
14,2,median_unlocked_session_duration_seconds,1.1106132011446033,0.11061320114460327
14,2,night_screen_event_count,1.1181177440768517,0.11811774407685172
14,2,screen_active_hour_count,1.0013877461482643,0.0013877461482643128
14,2,screen_event_count,1.17890520694259,0.17890520694259004
14,2,screen_off_event_count,1.1662874774522318,0.16628747745223182
14,2,screen_on_event_count,1.1770363438273854,0.17703634382738542
14,2,screen_transition_count,1.0116050325375106,0.011605032537510551
14,2,screen_unlock_event_count,1.2546652335009931,0.2546652335009931
14,2,telephony_event_count,1.077335112522843,0.07733511252284297
14,2,telephony_mobile_data_enabled_fraction,1.2309713647860065,0.23097136478600655
14,2,telephony_network_type_diversity,1.0524092368675442,0.05240923686754417
14,2,touch_active_hour_count,1.0160254431568143,0.016025443156814312
14,2,touch_app_diversity,1.1376125727937998,0.1376125727937998
14,2,touch_click_event_count,1.0291978270837834,0.02919782708378338
14,2,touch_distinct_event_count,1.0105378648841028,0.010537864884102799
14,2,touch_scroll_direction_change_count,1.045523678633441,0.04552367863344098
14,2,touch_scroll_event_count,1.0377705198090128,0.037770519809012804
14,2,touch_scroll_index_change_median,1.109401699356941,0.1094016993569411
14,2,touch_unique_app_count,1.1700103447815782,0.17001034478157817
14,3,app_foreground_event_count,1.141994151464119,0.14199415146411898
14,3,app_use_diversity,1.0870901642518775,0.08709016425187754
14,3,unique_foreground_apps,1.1630963752069299,0.16309637520692988
14,3,gsm_cell_transition_count,1.2020430413081469,0.20204304130814688
14,3,unique_gsm_cell_count,1.1944651404515507,0.19446514045155072
14,3,unique_gsm_lac_count,1.1884636452890267,0.1884636452890267
14,3,keyboard_deletion_event_count,1.1605985747360033,0.16059857473600325
14,3,keyboard_inter_event_interval_iqr_ms,1.0072604236467044,0.007260423646704428
14,3,keyboard_long_pause_count_2s,1.2177726633371182,0.2177726633371182
14,3,keyboard_median_inter_event_interval_ms,1.122850296329953,0.12285029632995292
14,3,keyboard_typing_burst_count,1.1234027960600637,0.12340279606006366
14,3,message_distinct_event_count,1.2131273437454084,0.21312734374540843
14,3,outgoing_message_count,1.1681591385588177,0.1681591385588177
14,3,activity_active_hour_count,1.2376223486852258,0.2376223486852258
14,3,activity_state_diversity,1.0617173356467056,0.06171733564670556
14,3,activity_still_fraction,1.0878888383158314,0.08788883831583139
14,3,activity_transition_count,1.1048969711023382,0.1048969711023382
14,3,activity_unknown_fraction,1.0750800551130035,0.07508005511300353
14,3,median_unlocked_session_duration_seconds,1.126645576738664,0.12664557673866406
14,3,night_screen_event_count,1.0564207461476356,0.05642074614763559
14,3,screen_active_hour_count,1.129635059599292,0.1296350595992919
14,3,screen_event_count,1.1612303807652433,0.16123038076524332
14,3,screen_off_event_count,1.1823235462230834,0.18232354622308344
